0,64,64,2,"[Elevador, Academia, Piscina, Playground, Salão de festas, Condomínio fechado, Portão eletrônico, Portaria 24h, Animais permitidos]",d6c91ced-c34d-4096-b381-dacaef37387c,3,1,Usado,Apartamento,Residencial,1,Jacarepaguá,Zona Oeste,560,960,Venda,560000
0,58,58,1,[],c2025278-6d5b-4967-b7ff-ba3a35c250f2,1,0,Usado,Apartamento,Residencial,0,Centro,Zona Central,,,Venda,550727
0,69,69,2,"[Academia, Piscina, Playground, Salão de festas]",c3708f0c-878a-4056-aa96-fee20d6a32b9,3,1,Usado,Apartamento,Residencial,1,Jacarepaguá,Zona Oeste,760,1121,Venda,559300
0,70,70,1,"[Playground, Salão de festas]",90f0bff2-7569-4307-9bcf-e7e7c99a4e22,2,1,Usado,Apartamento,Residencial,1,Jacarepaguá,Zona Oeste,1219,1480,Venda,560000
0,43,43,3,[Elevador],dc756e96-3ca9-49ad-a92b-40ea9a26bef6,1,1,Usado,Apartamento,Residencial,0,Copacabana,Zona Sul,836,97,Venda,560000
9,50,50,1,"[Elevador, Portão eletrônico, Portaria 24h, Animais permitidos]",738af7b9-a706-4349-a8f1-0ed3e1a932d6,0,,Usado,Apartamento,Residencial,0,Copacabana,Zona Sul,740,163,Venda,560000
0,74,74,2,"[Elevador, Academia, Churrasqueira, Piscina, Playground, Salão de festas, Condomínio fechado, Portão eletrônico, Portaria 24h]",cf6885a6-bb3a-4531-aaa3-d15c7d4ebddf,2,1,Usado,Apartamento,Residencial,1,Barra da Tijuca,Zona Oeste,1100,0,Venda,560000
0,69,69,2,"[Academia, Churrasqueira, Piscina, Salão de festas, Elevador]",ec6c394a-8f23-4ff3-82a6-baf5a89407eb,3,1,Usado,Apartamento,Residencial,1,Jacarepaguá,Zona Oeste,760,1121,Venda,559880
7,86,86,2,"[Academia, Churrasqueira, Piscina, Playground, Salão de festas, Elevador, Condomínio fechado, Portão eletrônico, Portaria 24h, Animais permitidos]",8bf960ee-ec65-4d35-b76b-a1a7e017a8fe,3,1,Usado,Apartamento,Residencial,1,Recreio dos Bandeirantes,Zona Oeste,960,192,Venda,560000
0,92,82,2,"[Elevador, Salão de festas]",0e3a542e-baba-4d3b-b96c-112d43a89a1e,3,0,Usado,Apartamento,Residencial,1,Praça da Bandeira,Zona Norte,652,110,Venda,554997
0,120,120,2,[],5e10b563-692c-40cd-a4f8-5ff68276c0b3,3,1,Usado,Apartamento,Residencial,1,Tijuca,Zona Norte,400,,Venda,560000
3,63,63,2,"[Condomínio fechado, Portão eletrônico, Portaria 24h, Animais permitidos]",c2fa5dc5-12f7-4b40-9f46-b66c52b78e90,2,0,Usado,Apartamento,Residencial,0,Copacabana,Zona Sul,1112,1645,Venda,560000
0,35,35,1,"[Churrasqueira, Elevador]",ed344ab9-8eeb-4410-9909-1cb2f66f1f1e,1,1,Usado,Apartamento,Residencial,0,Copacabana,Zona Sul,590,91,Venda,558690
0,90,90,2,[],6bb2e2c2-cdcf-4681-8a42-f517689b6878,3,1,Usado,Apartamento,Residencial,1,Recreio dos Bandeirantes,Zona Oeste,880,,Venda,560000
1,69,69,1,"[Elevador, Academia, Churrasqueira, Piscina, Playground, Salão de festas, Condomínio fechado, Portão eletrônico, Portaria 24h, Animais permitidos]",3b1abb5a-c1d2-4d6d-acef-63c039f84b7b,2,0,Usado,Apartamento,Residencial,1,Jacarepaguá,Zona Oeste,100,100,Venda,560000
0,80,80,2,[],5ed34865-1f2e-4b5b-88b2-fddd94374870,3,1,Usado,Apartamento,Residencial,1,Freguesia (Jacarepaguá),Zona Oeste,643,1920,Venda,555000
0,74,74,3,[],51b9fa1d-2cce-4a2a-98ea-afa8dcfad4c5,2,1,Usado,Apartamento,Residencial,2,Recreio dos Bandeirantes,Zona Oeste,1200,1300,Venda,560000
2,110,110,3,[],f8e80591-dcf4-4e8c-af09-21a5bb82b381,3,1,Usado,Apartamento,Residencial,3,Jardim Guanabara,Zona Norte,700,0,Venda,560000
0,,80,1,[],b5845b58-e908-445f-b4ce-8c9ff8f5b8e1,2,1,Usado,Apartamento,Residencial,1,Freguesia (Jacarepaguá),Zona Oeste,959,1648,Venda,560000
8,58,58,1,"[Elevador, Playground, Salão de festas, Animais permitidos]",01a11c1b-84c0-4f4d-9d6c-c9b1d03c5b0c,1,0,Usado,Apartamento,Residencial,1,Laranjeiras,Zona Sul,670,143,Venda,560000
0,,72,1,"[Churrasqueira, Piscina, Playground, Elevador, Salão de festas, Condomínio fechado, Portão eletrônico, Portaria 24h, Animais permitidos]",a27fa1d7-0b34-4a24-9ec5-a089fdcccac1,2,2,Usado,Apartamento,Residencial,1,Recreio dos Bandeirantes,Zona Oeste,900,1400,Venda,560000
0,69,69,2,"[Elevador, Churrasqueira, Salão de festas, Playground, Piscina]",48902bbb-8273-49a1-9224-372e939f77c0,2,1,Usado,Apartamento,Residencial,1,Recreio dos Bandeirantes,Zona Oeste,1129,213,Venda,560000
0,70,70,3,"[Churrasqueira, Piscina]",e5c830a7-63c8-4175-b307-b783b7edb6b4,2,1,Usado,Apartamento,Residencial,1,Recreio dos Bandeirantes,Zona Oeste,650,158,Venda,560000
0,70,70,2,[],5eeb1844-d124-4cef-918c-5a29dcd9551c,2,0,Usado,Apartamento,Residencial,0,Barra da Tijuca,Zona Oeste,911,2050,Venda,560000
0,,86,3,"[Academia, Churrasqueira, Piscina, Playground, Salão de festas, Condomínio fechado]",a157083a-33b0-465c-b763-a9ab3aebce0f,3,3,Usado,Apartamento,Residencial,2,Recreio dos Bandeirantes,Zona Oeste,950,180,Venda,560000
0,70,70,2,[],3f31fe41-6d56-45d3-b591-30165642b95a,2,0,Usado,Apartamento,Residencial,1,Tijuca,Zona Norte,886,1060,Venda,560000
0,90,90,3,"[Churrasqueira, Playground, Portaria 24h, Elevador]",8721ef1f-13f8-40b1-bc37-1117d2a45345,2,1,Usado,Apartamento,Residencial,1,Vila Isabel,Zona Norte,1000,1292,Venda,560000
7,30,30,1,"[Condomínio fechado, Portão eletrônico, Portaria 24h, Elevador, Animais permitidos]",4d9b1114-b4ab-4b98-8913-886c56a1a467,1,0,Usado,Apartamento,Residencial,1,Copacabana,Zona Sul,500,70,Venda,560000
0,,69,1,"[Academia, Churrasqueira, Piscina, Playground, Elevador, Salão de festas, Condomínio fechado, Portão eletrônico, Portaria 24h, Animais permitidos]",13c3f98a-0bc6-4ea4-98ad-9f45883fdf93,2,1,Usado,Apartamento,Residencial,1,Jacarepaguá,Zona Oeste,1171,170,Venda,560000
0,83,83,2,"[Churrasqueira, Piscina, Playground, Academia, Salão de festas, Animais permitidos]",f33289d9-0baf-426c-928c-89fc3f2f91af,2,1,Usado,Apartamento,Residencial,1,Recreio dos Bandeirantes,Zona Oeste,800,150,Venda,560000
0,86,86,2,"[Elevador, Academia, Churrasqueira, Piscina, Playground, Salão de festas, Condomínio fechado, Portão eletrônico, Portaria 24h, Animais permitidos]",1adbfb33-dad8-4de2-83f1-596168976ca1,2,1,Usado,Apartamento,Residencial,1,Recreio dos Bandeirantes,Zona Oeste,860,1880,Venda,560000
0,,69,1,"[Academia, Churrasqueira, Elevador, Piscina, Playground, Salão de festas, Condomínio fechado, Portão eletrônico, Portaria 24h, Animais permitidos]",4a55fa55-7e19-4cd3-832e-57ded0c494fe,3,1,Usado,Apartamento,Residencial,1,Jacarepaguá,Zona Oeste,1,1,Venda,560000
1,58,58,1,"[Playground, Salão de festas, Elevador, Portaria 24h, Portão eletrônico, Condomínio fechado]",d8c93260-4234-457f-8902-fc20a7198688,1,0,Usado,Apartamento,Residencial,1,Centro,Zona Central,800,1100,Venda,560000
0,76,76,2,[],9ad3151b-4547-4054-9f8b-ec8fd7a65e6d,2,1,Usado,Apartamento,Residencial,1,Freguesia (Jacarepaguá),Zona Oeste,750,1506,Venda,560000
0,68,68,2,[],918c409b-2a0c-40ab-a459-37d2ec4366c2,2,1,Usado,Apartamento,Residencial,1,Recreio dos Bandeirantes,Zona Oeste,600,1970,Venda,560000
5,,59,1,"[Academia, Condomínio fechado, Elevador, Piscina, Playground, Portão eletrônico, Portaria 24h, Animais permitidos]",acfd69f9-ca2f-4c97-8dc5-da96ef4984d2,1,1,Usado,Apartamento,Residencial,1,Recreio dos Bandeirantes,Zona Oeste,1200,3500,Venda,558000
0,73,73,2,"[Academia, Condomínio fechado, Piscina, Playground]",7ade0a68-1bf6-436c-b89b-799593dfb006,2,1,Usado,Apartamento,Residencial,1,Jacarepaguá,Zona Oeste,1261,181,Venda,556000
0,87,87,2,[],621b95d0-b233-46d2-81e0-ec769fa74f15,3,1,Usado,Apartamento,Residencial,2,Recreio dos Bandeirantes,Zona Oeste,960,1920,Venda,559000
0,,64,1,"[Academia, Churrasqueira, Piscina, Playground, Elevador, Salão de festas, Condomínio fechado, Portão eletrônico, Portaria 24h, Animais permitidos]",10acd7aa-f914-4c1d-86ad-6250d523088f,2,1,Usado,Apartamento,Residencial,1,Jacarepaguá,Zona Oeste,715,1165,Venda,560000
0,87,87,2,"[Elevador, Piscina]",fedf0a3e-5020-4212-967b-2b9174bb6524,3,0,Usado,Apartamento,Residencial,1,Freguesia (Jacarepaguá),Zona Oeste,750,200,Venda,560000
0,,85,3,[Elevador],26f903b7-30c4-41aa-91a0-54e785f06d1e,2,1,Usado,Apartamento,Residencial,1,Recreio dos Bandeirantes,Zona Oeste,1125,1870,Venda,560000
0,37,37,1,"[Elevador, Portão eletrônico, Portaria 24h, Salão de festas, Animais permitidos]",6fc1e143-ac1e-4c58-9432-2129d2d1f8f6,1,0,Usado,Apartamento,Residencial,0,Copacabana,Zona Sul,466,170,Venda,560000
0,,35,1,[],89afb08d-a68c-48ba-8147-fccd11832d0f,1,1,Usado,Apartamento,Residencial,,Copacabana,Zona Sul,590,91,Venda,559320
0,120,120,3,"[Academia, Churrasqueira, Piscina, Playground, Salão de festas, Elevador, Condomínio fechado, Portaria 24h, Animais permitidos]",f17ddbf6-3914-4564-b7b9-780fab014b5b,3,1,Usado,Apartamento,Residencial,2,Vila Valqueire,Zona Oeste,1200,1630,Venda,560000
